utc	location	discharge	discharge_qualifiers
1988-10-16 15:15:00	FORKS	39360.0	A,[91]
1988-10-17 11:00:00	FORKS	8320.0	A,[91]
1988-10-19 23:30:00	FORKS	3785.0	A,[91]
1988-10-22 10:30:00	FORKS	3845.0	A,[91]
1988-10-23 05:00:00	FORKS	2330.0	A,[91]
1988-10-31 06:30:00	FORKS	2863.0	A,[91]
1988-11-02 03:15:00	FORKS	2333.0	A,[91]
1988-11-03 13:00:00	FORKS	5940.0	A,[91]
1988-11-04 09:15:00	FORKS	5960.0	A,[91]
1988-11-06 10:00:00	FORKS	14910.0	A,[91]
1988-11-07 14:15:00	FORKS	4644.0	A,[91]
1988-11-11 04:30:00	FORKS	3379.0	A,[91]
1988-11-12 18:00:00	FORKS	3421.0	A,[91]
1988-11-13 14:00:00	FORKS	2386.0	A,[91]
1988-11-20 21:30:00	FORKS	3588.0	A,[91]
1988-11-22 02:45:00	FORKS	3719.0	A,[91]
1988-11-23 04:45:00	FORKS	6806.0	A,[91]
1988-11-24 10:15:00	FORKS	2765.0	A,[91]
1988-11-28 08:45:00	FORKS	3998.0	A,[91]
1988-11-29 03:00:00	FORKS	2754.0	A,[91]
1988-12-07 05:30:00	FORKS	12100.0	A,[91]
1988-12-08 08:45:00	FORKS	4289.0	A,[91]
1988-12-09 13:15:00	FORKS	3459.0	A,[91]
1988-12-13 09:15:00	FORKS	13450.0	A,[91]
1988-12-14 06:00:00	FORKS	5068.0	A,[91]
1988-12-15 01:15:00	FORKS	3251.0	A,[91]
1988-12-16 04:30:00	FORKS	2238.0	A,[91]
1988-12-30 11:15:00	FORKS	10630.0	A,[91]
1988-12-31 11:30:00	FORKS	3654.0	A,[91]
1989-01-04 10:15:00	FORKS	10300.0	A,[91]
1989-01-05 07:15:00	FORKS	4453.0	hf.missing
1989-01-06 05:15:00	FORKS	2803.3333333333335	hf.missing
1989-01-09 19:00:00	FORKS	3344.0	A,[91]
1989-01-17 11:15:00	FORKS	7029.0	A,[91]
1989-01-18 19:15:00	FORKS	6002.0	A,[91]
1989-01-19 17:30:00	FORKS	3504.0	A,[91]
1989-01-21 07:00:00	FORKS	2706.0	A,[91]
1989-01-31 07:30:00	FORKS	8150.0	A,[91]
1989-02-01 04:15:00	FORKS	3443.0	A,[91]
1989-02-01 23:30:00	FORKS	2319.0	A,[91]
1989-03-07 03:15:00	FORKS	1741.5135135135135	A,[91]
1989-03-12 04:15:00	FORKS	2792.0	A,[91]
1989-03-13 07:30:00	FORKS	2775.0	A,[91]
1989-03-28 09:30:00	FORKS	2839.0	A,[91]
1989-04-06 01:45:00	FORKS	20800.0	A,[91]
1989-04-07 08:45:00	FORKS	9530.0	A,[91]
1989-04-08 03:45:00	FORKS	6340.0	A,[91]
1989-04-09 00:00:00	FORKS	4282.0	A,[91]
1989-04-15 07:45:00	FORKS	6330.0	A,[91]
1989-04-16 02:00:00	FORKS	4965.0	A,[91]
1989-04-16 21:30:00	FORKS	3877.0	A,[91]
1989-04-21 05:15:00	FORKS	5459.0	A,[91]
1989-04-21 23:30:00	FORKS	3823.0	A,[91]
1989-05-01 10:15:00	FORKS	4005.0	A,[91]
1989-05-07 07:30:00	FORKS	6400.0	A,[91]
1989-05-08 08:00:00	FORKS	5860.0	A,[91]
1989-05-09 07:45:00	FORKS	5196.5	hf.missing
1989-05-10 02:30:00	FORKS	4092.0	hf.missing
1989-05-11 12:45:00	FORKS	3031.0	A,[91]
1989-05-18 08:00:00	FORKS	3593.0	A,[91]
1989-05-19 10:45:00	FORKS	2698.0	A,[91]
1989-05-25 09:30:00	FORKS	2638.0	A,[91]
1989-05-27 17:15:00	FORKS	3121.0	A,[91]
1989-06-03 08:30:00	FORKS	5152.0	A,[91]
1989-06-04 07:45:00	FORKS	5256.0	A,[91]
1989-06-06 06:45:00	FORKS	4942.0	A,[91]
1989-06-08 08:30:00	FORKS	4124.817945383615	A,[91]
1989-06-15 08:30:00	FORKS	3110.0	A,[91]
1989-06-20 08:00:00	FORKS	3165.0	A,[91]
1989-06-25 09:00:00	FORKS	2399.0	A,[91]
1989-07-17 08:00:00	FORKS	1895.0	A,[91]
1989-08-22 10:00:00	FORKS	3257.8581314878893	hf.missing
1989-08-23 05:30:00	FORKS	1311.993079584775	hf.missing
1990-10-04 07:00:00	FORKS	6028.92	A,[91]
1990-10-05 10:00:00	FORKS	3880.84	A,[91]
1990-10-15 16:00:00	FORKS	9400.0	A,[91]
1990-10-22 07:00:00	FORKS	7920.488311688312	hf.missing
1990-10-26 10:00:00	FORKS	3886.0	A,[91]
1990-10-28 16:00:00	FORKS	2897.0	A,[91]
1990-10-30 22:00:00	FORKS	3885.0	A,[91]
1990-11-04 04:00:00	FORKS	8010.0	A,[91]
1990-11-10 07:00:00	FORKS	37140.0	A,[91]
1990-11-13 19:00:00	FORKS	12050.25974025974	A,[91]
1990-11-15 13:00:00	FORKS	4605.0	A,[91]
1990-11-17 22:00:00	FORKS	3976.0	A,[91]
1990-11-22 22:00:00	FORKS	22500.0	A,[91]
1990-11-24 22:00:00	FORKS	46830.0	A,[91]
1990-11-29 22:00:00	FORKS	6260.0	A,[91]
1990-12-04 22:00:00	FORKS	3647.920286966919	A,[91]
1990-12-06 07:00:00	FORKS	3470.9397369469907	A,[91]
1990-12-18 07:00:00	FORKS	6404.0	A,[91]
1991-01-13 01:00:00	FORKS	15370.0	A,[91]
1991-01-14 01:00:00	FORKS	11810.0	A,[91]
1991-01-15 10:00:00	FORKS	12762.411764705883	hf.missing
1991-02-03 10:00:00	FORKS	8161.0	A,[91]
1991-02-05 16:00:00	FORKS	12720.0	A,[91]
1991-02-12 22:00:00	FORKS	4471.129533678757	hf.missing
1991-02-14 16:00:00	FORKS	6101.285714285715	hf.missing
1991-02-16 10:00:00	FORKS	4952.0	A,[91]
1991-02-19 22:00:00	FORKS	25477.5	A,[91]
1991-03-04 07:00:00	FORKS	4162.0	A,[91]
1991-04-05 19:00:00	FORKS	17930.0	A,[91]
1991-04-09 16:00:00	FORKS	3351.4	A,[91]
1991-04-22 10:00:00	FORKS	3383.0	A,[91]
1991-04-24 16:00:00	FORKS	2985.0	A,[91]
1991-05-07 07:00:00	FORKS	3066.0	A,[91]
1991-05-08 13:00:00	FORKS	4228.0	A,[91]
1991-05-18 16:00:00	FORKS	3037.0	A,[91]
1991-06-13 13:00:00	FORKS	3688.692963079836	A,[91]
1991-06-20 13:00:00	FORKS	3567.103818239192	A,[91]
1991-07-03 10:00:00	FORKS	3349.699386503067	A,[91]
1991-07-04 07:00:00	FORKS	3193.165644171779	A,[91]
1991-07-06 10:00:00	FORKS	2226.01226993865	A,[91]
1991-07-25 10:00:00	FORKS	1382.0	A,[91]
1991-11-05 18:15:00	FORKS	10230.0	A,[91]
1991-11-07 00:00:00	FORKS	2334.0	A,[91]
1991-11-09 11:15:00	FORKS	3158.0	A,[91]
1991-11-13 05:30:00	FORKS	6720.0	A,[91]
1991-11-14 05:00:00	FORKS	3180.0	A,[91]
1991-11-17 16:45:00	FORKS	3216.0	A,[91]
1991-11-20 09:45:00	FORKS	10690.0	A,[91]
1991-11-21 11:45:00	FORKS	4223.0	A,[91]
1991-11-22 09:45:00	FORKS	2688.0	A,[91]
1991-11-25 14:00:00	FORKS	13210.0	A,[91]
1991-11-26 10:15:00	FORKS	6400.0	A,[91]
1991-11-27 04:45:00	FORKS	4065.0	A,[91]
1991-11-29 05:00:00	FORKS	4568.0	A,[91]
1991-12-02 07:00:00	FORKS	7740.0	A,[91]
1991-12-06 03:15:00	FORKS	19240.0	A,[91]
1991-12-07 01:30:00	FORKS	7030.0	A,[91]
1991-12-08 16:30:00	FORKS	9060.0	A,[91]
1991-12-09 20:15:00	FORKS	9470.0	A,[91]
1991-12-10 16:30:00	FORKS	4586.0	A,[91]
1991-12-12 18:15:00	FORKS	8050.0	A,[91]
1991-12-13 14:00:00	FORKS	4095.0	A,[91]
1991-12-14 09:00:00	FORKS	2874.0	A,[91]
1991-12-16 03:15:00	FORKS	1862.0	A,[91]
1992-01-02 19:00:00	FORKS	1840.0	A,[91]
1992-01-16 16:00:00	FORKS	2877.61937716263	A,[91]
1992-01-24 06:00:00	FORKS	15550.0	A,[91]
1992-01-25 04:30:00	FORKS	7260.0	A,[91]
1992-01-25 23:00:00	FORKS	5319.0	A,[91]
1992-01-28 19:45:00	FORKS	13360.0	A,[91]
1992-01-29 22:30:00	FORKS	11240.0	A,[91]
1992-01-30 21:30:00	FORKS	8740.0	A,[91]
1992-01-31 19:00:00	FORKS	7420.0	A,[91]
1992-02-01 14:00:00	FORKS	5141.0	A,[91]
1992-02-02 11:15:00	FORKS	3905.0	A,[91]
1992-02-03 08:15:00	FORKS	2899.0	A,[91]
1992-02-22 18:45:00	FORKS	3926.0	A,[91]
1992-02-27 08:30:00	FORKS	2949.0	A,[91]
1992-03-02 12:30:00	FORKS	1965.0	A,[91]
1992-04-03 23:00:00	FORKS	1954.0	A,[91]
1992-04-17 16:00:00	FORKS	8170.0	A,[91]
1992-04-18 11:45:00	FORKS	6170.0	A,[91]
1992-04-19 13:00:00	FORKS	2940.0	A,[91]
1992-04-28 02:15:00	FORKS	3035.0	A,[91]
1992-04-30 15:45:00	FORKS	5097.588235294117	A,[91]
1992-05-07 10:15:00	FORKS	2649.0	A,[91]
1992-05-10 20:00:00	FORKS	3080.0	A,[91]
1992-05-11 16:45:00	FORKS	2116.0	A,[91]
1992-06-14 03:15:00	FORKS	4144.0	A,[91]
1992-06-15 00:30:00	FORKS	1696.0	A,[91]
1992-07-06 17:15:00	FORKS	2081.0	A,[91]
1992-07-07 12:00:00	FORKS	1743.0	A,[91]
1992-09-08 16:45:00	FORKS	6080.0	A,[91]
1992-09-09 18:15:00	FORKS	1403.0	A,[91]
1992-09-24 06:45:00	FORKS	1510.0	A,[91]
1992-10-20 00:15:00	FORKS	1722.0	A,[91]
1992-10-22 08:00:00	FORKS	2089.0	A,[91]
1992-11-01 10:15:00	FORKS	2033.0	A,[91]
1992-11-02 14:00:00	FORKS	3466.0	A,[91]
1992-11-05 03:30:00	FORKS	2459.0	A,[91]
1992-11-07 17:00:00	FORKS	10140.0	A,[91]
1992-11-08 19:45:00	FORKS	4385.0	A,[91]
1992-11-09 17:00:00	FORKS	2989.0	A,[91]
1992-11-13 02:45:00	FORKS	2937.0	A,[91]
1992-11-14 08:30:00	FORKS	2604.0	A,[91]
1992-11-20 00:15:00	FORKS	2582.0	A,[91]
1992-11-22 19:30:00	FORKS	3449.0	A,[91]
1992-11-23 14:45:00	FORKS	2356.0	A,[91]
1992-11-30 22:00:00	FORKS	3043.7525773195875	A,[91]
1992-12-01 17:00:00	FORKS	2069.0	A,[91]
1992-12-14 20:00:00	FORKS	5091.0	A,[91]
1992-12-15 17:30:00	FORKS	2332.0	A,[91]
1992-12-23 06:30:00	FORKS	4480.0	A,[91]
1992-12-24 01:00:00	FORKS	2798.0	A,[91]
1992-12-27 03:30:00	FORKS	1895.0	A,[91]
1993-01-25 17:15:00	FORKS	28300.0	A,[91]
1993-01-26 16:15:00	FORKS	12390.0	A,[91]
1993-01-27 15:45:00	FORKS	6152.0	A,[91]
1993-01-28 10:30:00	FORKS	3973.0	A,[91]
1993-01-29 11:15:00	FORKS	2946.0	A,[91]
1993-01-31 14:15:00	FORKS	1939.0	A,[91]
1993-03-06 04:45:00	FORKS	4008.0	A,[91]
1993-03-06 23:15:00	FORKS	2687.0	A,[91]
1993-03-15 13:45:00	FORKS	11190.0	A,[91]
1993-03-16 10:15:00	FORKS	3516.0	A,[91]
1993-03-18 18:00:00	FORKS	3383.0	A,[91]
1993-03-23 08:45:00	FORKS	12590.0	A,[91]
1993-03-24 04:30:00	FORKS	7010.0	A,[91]
1993-03-24 23:00:00	FORKS	4017.0	A,[91]
1993-03-25 17:45:00	FORKS	2830.0	A,[91]
1993-04-04 04:00:00	FORKS	2851.0	A,[91]
1993-04-09 12:15:00	FORKS	2946.648666232921	A,[91]
1993-04-26 03:00:00	FORKS	3897.0	A,[91]
1993-04-27 10:00:00	FORKS	4180.0	A,[91]
1993-04-30 06:45:00	FORKS	10500.0	A,[91]
1993-05-01 06:30:00	FORKS	5248.0	A,[91]
1993-05-02 11:00:00	FORKS	5729.432355723746	A,[91]
1993-05-08 17:00:00	FORKS	5818.221381267739	A,[91]
1993-05-11 06:45:00	FORKS	6855.856196783349	A,[91]
1993-05-13 05:00:00	FORKS	7776.149479659413	A,[91]
1993-05-14 00:30:00	FORKS	4882.0	A,[91]
1993-05-15 12:15:00	FORKS	3867.0	A,[91]
1993-05-19 06:30:00	FORKS	4958.0	A,[91]
1993-05-20 14:15:00	FORKS	5291.0	A,[91]
1993-05-22 09:30:00	FORKS	5586.0	A,[91]
1993-05-23 03:45:00	FORKS	4232.0	A,[91]
1993-05-28 08:45:00	FORKS	3391.0	A,[91]
1993-05-29 10:45:00	FORKS	3673.0	A,[91]
1993-06-01 05:30:00	FORKS	4332.0	A,[91]
1993-06-02 08:30:00	FORKS	2828.0	A,[91]
1993-06-08 06:45:00	FORKS	3607.0	A,[91]
1993-06-10 04:00:00	FORKS	4529.0	A,[91]
1993-06-12 12:45:00	FORKS	3573.0	A,[91]
1993-06-13 07:45:00	FORKS	2654.0	A,[91]
1993-06-23 10:30:00	FORKS	3389.0	A,[91]
1993-06-24 05:15:00	FORKS	2146.0	A,[91]
1993-07-21 07:45:00	FORKS	2955.0	A,[91]
1993-07-22 02:00:00	FORKS	2039.0	A,[91]
1993-07-30 11:15:00	FORKS	1518.0	A,[91]
1993-10-23 16:15:00	FORKS	3243.0	A,[91]
1993-10-24 19:45:00	FORKS	1536.0	A,[91]
1993-11-03 18:30:00	FORKS	3798.0	A,[91]
1993-11-04 12:45:00	FORKS	2135.0	A,[91]
1993-11-21 22:45:00	FORKS	4372.0	A,[91]
1993-11-22 21:15:00	FORKS	1619.0	A,[91]
1993-11-30 08:00:00	FORKS	2038.0	A,[91]
1993-12-02 04:30:00	FORKS	7697.0	A,[91]
1993-12-03 13:30:00	FORKS	4763.0	A,[91]
1993-12-04 14:30:00	FORKS	6273.0	A,[91]
1993-12-05 11:45:00	FORKS	3111.0	A,[91]
1993-12-10 23:30:00	FORKS	5256.0	A,[91]
1993-12-11 18:45:00	FORKS	3548.0	A,[91]
1993-12-13 01:00:00	FORKS	2475.0	A,[91]
1994-01-01 16:15:00	FORKS	2600.0	A,[91]
1994-01-03 05:00:00	FORKS	3918.0	A,[91]
1994-01-04 23:15:00	FORKS	7086.0	A,[91]
1994-01-05 19:45:00	FORKS	4509.0	A,[91]
1994-01-06 19:00:00	FORKS	2833.0	A,[91]
1994-01-10 03:00:00	FORKS	3475.0	A,[91]
1994-01-13 01:15:00	FORKS	4660.0	A,[91]
1994-01-14 02:30:00	FORKS	4501.0	A,[91]
1994-01-14 22:15:00	FORKS	3346.0	A,[91]
1994-01-16 23:00:00	FORKS	2335.0	A,[91]
1994-01-23 13:30:00	FORKS	2252.0	A,[91]
1994-01-24 08:15:00	FORKS	2238.0	A,[91]
1994-02-17 10:45:00	FORKS	1906.0	A,[91]
1994-03-01 09:15:00	FORKS	4642.0	A,[91]
1994-03-03 07:45:00	FORKS	8050.0	A,[91]
1994-03-04 17:00:00	FORKS	6200.0	A,[91]
1994-03-05 15:45:00	FORKS	3639.0	A,[91]
1994-03-06 11:30:00	FORKS	2545.0	A,[91]
1994-03-18 16:15:00	FORKS	3192.0	A,[91]
1994-03-19 10:30:00	FORKS	2175.0	A,[91]
1994-03-30 09:15:00	FORKS	2146.0	A,[91]
1994-04-04 04:45:00	FORKS	2717.0	A,[91]
1994-04-09 08:30:00	FORKS	3077.0	A,[91]
1994-04-12 22:15:00	FORKS	3101.0	A,[91]
1994-04-19 13:15:00	FORKS	4858.0	A,[91]
1994-04-20 08:00:00	FORKS	4212.0	A,[91]
1994-04-22 03:30:00	FORKS	3804.0	A,[91]
1994-04-23 01:45:00	FORKS	2774.0	A,[91]
1994-04-30 17:45:00	FORKS	2669.0	A,[91]
1994-05-05 07:30:00	FORKS	2430.0	A,[91]
1994-05-08 09:15:00	FORKS	3882.0	A,[91]
1994-05-09 10:15:00	FORKS	3399.0	A,[91]
1994-05-12 10:00:00	FORKS	2992.0	A,[91]
1994-05-20 11:45:00	FORKS	2695.0	A,[91]
1994-05-25 10:00:00	FORKS	2380.0	A,[91]
1994-05-30 07:00:00	FORKS	3852.0	A,[91]
1994-06-14 17:15:00	FORKS	8327.0	A,[91]
1994-06-15 12:00:00	FORKS	4301.0	A,[91]
1994-06-18 15:30:00	FORKS	4982.0	A,[91]
1994-06-19 09:45:00	FORKS	2988.0	A,[91]
1994-06-21 10:15:00	FORKS	2163.0	A,[91]
1994-07-02 07:00:00	FORKS	3032.0	A,[91]
1994-07-03 01:30:00	FORKS	2272.4791666666665	A,[91]
1994-07-05 15:15:00	FORKS	1358.8125	A,[91]
1994-09-04 15:30:00	FORKS	2217.0	A,[91]
1994-09-15 00:15:00	FORKS	4816.0	A,[91]
1994-09-15 21:30:00	FORKS	1917.0	A,[91]
1994-10-21 11:45:00	FORKS	4957.0	A,[91]
1994-10-22 07:00:00	FORKS	3609.0	A,[91]
1994-10-27 01:45:00	FORKS	13108.98969072165	A,[91]
1994-10-28 00:30:00	FORKS	9140.0	A,[91]
1994-10-28 20:00:00	FORKS	5427.0	A,[91]
1994-10-29 16:45:00	FORKS	3423.0	A,[91]
1994-10-31 22:00:00	FORKS	12080.0	A,[91]
1994-11-01 21:30:00	FORKS	5167.0	A,[91]
1994-11-02 17:15:00	FORKS	3160.0	A,[91]
1994-11-03 18:15:00	FORKS	2095.0	A,[91]
1994-11-20 07:45:00	FORKS	5674.0	A,[91]
1994-11-21 04:30:00	FORKS	2259.0	A,[91]
1994-11-30 18:45:00	FORKS	20920.0	A,[91]
1994-12-01 15:30:00	FORKS	8300.0	A,[91]
1994-12-02 16:30:00	FORKS	4004.0	A,[91]
1994-12-03 12:00:00	FORKS	2727.0	A,[91]
1994-12-05 03:15:00	FORKS	1720.0	A,[91]
1994-12-18 01:15:00	FORKS	6599.0	A,[91]
1994-12-18 21:15:00	FORKS	5030.0	A,[91]
1994-12-20 18:45:00	FORKS	14090.0	A,[91]
1994-12-21 13:30:00	FORKS	8060.0	A,[91]
1994-12-22 10:15:00	FORKS	4533.0	A,[91]
1994-12-23 05:00:00	FORKS	3302.0	A,[91]
1994-12-27 16:00:00	FORKS	12770.0	A,[91]
1994-12-28 10:45:00	FORKS	8333.0	A,[91]
1994-12-29 10:30:00	FORKS	4246.0	A,[91]
1994-12-30 06:00:00	FORKS	3008.0	A,[91]
1994-12-31 16:15:00	FORKS	2008.0	A,[91]
1995-01-15 08:15:00	FORKS	2146.0	A,[91]
1995-01-19 03:45:00	FORKS	3728.0	A,[91]
1995-01-20 00:15:00	FORKS	2204.0	A,[91]
1995-02-01 04:45:00	FORKS	21700.0	A,[91]
1995-02-01 23:15:00	FORKS	9660.0	A,[91]
1995-02-02 22:45:00	FORKS	5658.0	A,[91]
1995-02-05 07:45:00	FORKS	3881.0	A,[91]
1995-02-07 09:00:00	FORKS	2897.0	A,[91]
1995-02-17 22:45:00	FORKS	3325.0	A,[91]
1995-02-19 15:00:00	FORKS	31210.0	A,[91]
1995-02-20 09:45:00	FORKS	16070.0	A,[91]
1995-02-21 10:45:00	FORKS	8380.0	A,[91]
1995-02-22 06:00:00	FORKS	5519.0	A,[91]
1995-02-23 01:00:00	FORKS	3734.0	A,[91]
1995-02-25 16:45:00	FORKS	2809.0	A,[91]
1995-03-10 11:30:00	FORKS	3997.0	A,[91]
1995-03-12 11:15:00	FORKS	4244.0	A,[91]
1995-03-15 08:15:00	FORKS	3109.0	A,[91]
1995-03-19 13:00:00	FORKS	3568.0	A,[91]
1995-03-20 07:30:00	FORKS	2582.0	A,[91]
1995-04-11 15:00:00	FORKS	2053.0	A,[91]
1995-04-28 09:15:00	FORKS	2138.0	A,[91]
1995-05-03 08:00:00	FORKS	3668.5906735751296	hf.missing
1995-05-10 18:15:00	FORKS	3632.0	A,[91]
1995-05-11 13:30:00	FORKS	3056.0	A,[91]
1995-05-16 11:00:00	FORKS	3450.0	A,[91]
1995-05-17 14:00:00	FORKS	2890.0	A,[91]
1995-05-29 10:15:00	FORKS	2905.0	A,[91]
1995-05-30 09:45:00	FORKS	3140.0	A,[91]
1995-06-07 03:45:00	FORKS	2448.0	A,[91]
1995-06-11 13:00:00	FORKS	2601.0	A,[91]
1995-07-04 13:45:00	FORKS	2134.0	A,[91]
1995-07-05 08:30:00	FORKS	1680.0	A,[91]
1995-08-08 08:30:00	FORKS	4023.0	A,[91]
1995-08-09 05:00:00	FORKS	1668.0	A,[91]
1995-08-18 07:15:00	FORKS	1508.25	A,[91]
1995-10-01 03:45:00	FORKS	4231.0	A,[91]
1995-10-03 19:00:00	FORKS	10550.0	A,[91]
1995-10-04 14:00:00	FORKS	3801.0	A,[91]
1995-10-11 01:00:00	FORKS	14520.0	A,[91]
1995-10-11 19:15:00	FORKS	7990.0	A,[91]
1995-10-12 13:30:00	FORKS	5095.0	A,[91]
1995-10-13 10:45:00	FORKS	3340.0	A,[91]
1995-10-16 19:30:00	FORKS	3554.0	A,[91]
1995-10-18 02:45:00	FORKS	6425.0	A,[91]
1995-10-18 22:30:00	FORKS	3329.0	A,[91]
1995-10-21 23:30:00	FORKS	2486.0	A,[91]
1995-10-26 13:45:00	FORKS	7687.0	A,[91]
1995-10-27 08:45:00	FORKS	3869.0	A,[91]
1995-10-28 03:15:00	FORKS	2609.0	A,[91]
1995-11-08 23:15:00	FORKS	32230.0	A,[91]
1995-11-09 19:30:00	FORKS	7970.0	A,[91]
1995-11-11 13:45:00	FORKS	29650.0	A,[91]
1995-11-12 08:45:00	FORKS	7920.0	A,[91]
1995-11-14 04:00:00	FORKS	13080.0	A,[91]
1995-11-15 03:45:00	FORKS	6460.0	A,[91]
1995-11-16 04:45:00	FORKS	5884.0	A,[91]
1995-11-17 00:30:00	FORKS	3677.0	A,[91]
1995-11-18 14:30:00	FORKS	4420.0	A,[91]
1995-11-19 09:00:00	FORKS	3502.0	A,[91]
1995-11-24 05:15:00	FORKS	7280.0	A,[91]
1995-11-25 09:00:00	FORKS	12270.0	A,[91]
1995-11-26 04:45:00	FORKS	7240.0	A,[91]
1995-11-26 23:30:00	FORKS	6391.0	A,[91]
1995-11-29 10:30:00	FORKS	47960.0	A,[91]
1995-11-30 06:45:00	FORKS	29460.0	A,[91]
1995-12-01 02:00:00	FORKS	13090.0	A,[91]
1995-12-02 01:30:00	FORKS	7930.0	A,[91]
1995-12-02 23:00:00	FORKS	5229.0	A,[91]
1995-12-04 12:00:00	FORKS	4195.0	A,[91]
1995-12-05 08:00:00	FORKS	2891.0	A,[91]
1995-12-11 15:30:00	FORKS	5356.375	A,[91]
1995-12-13 11:30:00	FORKS	8135.0	A,[91]
1995-12-14 07:45:00	FORKS	5020.591836734694	A,[91]
1995-12-16 08:15:00	FORKS	3176.208333333333	A,[91]
1995-12-18 02:00:00	FORKS	2131.0	A,[91]
1995-12-31 14:15:00	FORKS	8920.0	A,[91]
1996-01-01 15:15:00	FORKS	4209.604166666666	A,[91]
1996-01-03 15:15:00	FORKS	11110.0	A,[91]
1996-01-04 10:30:00	FORKS	5913.0	A,[91]
1996-01-05 06:15:00	FORKS	3687.0	A,[91]
1996-01-07 18:00:00	FORKS	21510.0	A,[91]
1996-01-08 20:30:00	FORKS	6370.0	A,[91]
1996-01-09 19:00:00	FORKS	3742.0	A,[91]
1996-01-11 07:00:00	FORKS	2753.0	A,[91]
1996-01-14 17:30:00	FORKS	9950.0	A,[91]
1996-01-16 06:30:00	FORKS	11550.0	A,[91]
1996-01-17 06:00:00	FORKS	4794.0	A,[91]
1996-01-18 01:15:00	FORKS	3249.0	A,[91]
1996-01-19 11:00:00	FORKS	2241.0	A,[91]
1996-02-07 06:15:00	FORKS	25610.0	A,[91]
1996-02-09 02:15:00	FORKS	43740.0	A,[91]
1996-02-10 05:45:00	FORKS	8670.0	A,[91]
1996-02-11 01:45:00	FORKS	4844.0	A,[91]
1996-02-18 19:15:00	FORKS	8430.0	A,[91]
1996-02-19 16:45:00	FORKS	5690.729166666666	A,[91]
1996-02-20 16:30:00	FORKS	4008.0833333333335	A,[91]
1996-02-21 21:15:00	FORKS	2811.0	A,[91]
1996-03-10 21:30:00	FORKS	2822.375	A,[91]
1996-03-11 17:00:00	FORKS	2627.25	A,[91]
1996-03-16 07:30:00	FORKS	1835.2291666666667	A,[91]
1996-04-02 12:15:00	FORKS	2184.34375	A,[91]
1996-04-07 11:15:00	FORKS	3706.326086956522	A,[91]
1996-04-08 08:30:00	FORKS	3600.25	A,[91]
1996-04-12 20:30:00	FORKS	2558.5	A,[91]
1996-04-24 03:00:00	FORKS	10150.0	A,[91]
1996-04-25 08:15:00	FORKS	4788.4375	A,[91]
1996-04-26 17:00:00	FORKS	3703.1666666666665	A,[91]
1996-04-28 16:30:00	FORKS	2589.5	A,[91]
1996-05-14 07:00:00	FORKS	5452.0	A,[91]
1996-05-19 14:30:00	FORKS	3675.0	A,[91]
1996-05-23 07:15:00	FORKS	4629.416666666666	A,[91]
