utc	location	discharge	discharge_qualifiers
2014-12-21 21:00:00	FORKS	10110.0	A
2014-12-22 16:30:00	FORKS	5382.0	A
2014-12-24 05:15:00	FORKS	13420.0	A
2014-12-25 00:00:00	FORKS	5935.0	A
2014-12-25 19:45:00	FORKS	3880.0	A
2014-12-28 04:45:00	FORKS	4013.0	A
2014-12-28 23:15:00	FORKS	2990.0	A
2015-01-05 18:00:00	FORKS	21656.67820069204	A
2015-01-06 13:15:00	FORKS	8721.90311418685	A
2015-01-07 09:30:00	FORKS	5676.63321799308	A
2015-01-08 06:30:00	FORKS	4302.242214532872	A
2015-01-09 05:45:00	FORKS	3304.0	A
2015-01-18 14:00:00	FORKS	9083.0	A
2015-01-19 09:00:00	FORKS	6534.0	A
2015-01-20 03:45:00	FORKS	4745.0	A
2015-01-20 22:45:00	FORKS	3221.0	A
2015-01-24 12:15:00	FORKS	19640.0	A
2015-01-25 07:00:00	FORKS	9250.0	A
2015-01-26 02:15:00	FORKS	5115.0	A
2015-01-26 21:00:00	FORKS	3630.0	A
2015-01-28 14:15:00	FORKS	2739.0	A
2015-02-03 07:30:00	FORKS	2987.0	A
2015-02-07 03:00:00	FORKS	9390.0	A
2015-02-08 04:00:00	FORKS	11930.0	A
2015-02-08 22:30:00	FORKS	6554.0	A
2015-02-10 19:00:00	FORKS	10450.0	A
2015-02-11 15:30:00	FORKS	5020.0	A
2015-02-12 11:00:00	FORKS	3522.0	A
2015-02-13 19:00:00	FORKS	2517.0	A
2015-03-15 02:00:00	FORKS	6772.0	A
2015-03-16 08:30:00	FORKS	6715.0	A
2015-03-17 04:45:00	FORKS	3610.0	A
2015-03-18 00:30:00	FORKS	2460.0	A
2015-03-26 05:00:00	FORKS	8536.0	A
2015-03-26 23:45:00	FORKS	4443.0	A
2015-03-28 21:30:00	FORKS	4304.0	A
2015-03-29 16:15:00	FORKS	3149.0	A
2015-04-02 07:30:00	FORKS	2891.0	A
2015-04-04 15:30:00	FORKS	1893.0	A
2015-05-14 06:30:00	FORKS	1463.0	A
2015-09-02 16:00:00	FORKS	1534.0	A
2015-09-21 14:30:00	FORKS	1544.0	A
2015-10-11 13:00:00	FORKS	4658.0	A
2015-10-12 08:30:00	FORKS	1763.0	A
2015-10-27 10:30:00	FORKS	1655.0	A
2015-10-31 21:45:00	FORKS	36150.0	A
2015-11-01 16:15:00	FORKS	15770.0	A
2015-11-02 13:15:00	FORKS	8286.0	A
2015-11-03 10:00:00	FORKS	5387.0	A
2015-11-04 05:30:00	FORKS	3510.0	A
2015-11-06 02:15:00	FORKS	3823.0	A
2015-11-08 15:00:00	FORKS	4521.0	A
2015-11-09 09:30:00	FORKS	2977.0	A
2015-11-11 19:00:00	FORKS	3227.0	A
2015-11-14 01:45:00	FORKS	29130.0	A
2015-11-14 21:30:00	FORKS	15820.0	A
2015-11-15 20:45:00	FORKS	7263.0	A
2015-11-18 02:45:00	FORKS	42700.0	A
2015-11-18 22:30:00	FORKS	9130.0	A
2015-11-19 18:30:00	FORKS	5158.0	A
2015-11-20 15:15:00	FORKS	3566.0	A
2015-11-21 20:00:00	FORKS	2508.0	A
2015-12-04 20:00:00	FORKS	2323.0	A
2015-12-07 00:15:00	FORKS	4498.0	A
2015-12-09 02:00:00	FORKS	41100.0	A
2015-12-09 21:15:00	FORKS	21370.0	A
2015-12-10 17:00:00	FORKS	7310.0	A
2015-12-11 12:00:00	FORKS	5045.0	A
2015-12-12 07:30:00	FORKS	3432.0	A
2015-12-18 23:45:00	FORKS	2504.0	A
2016-01-14 02:00:00	FORKS	2169.0	A
2016-01-18 12:30:00	FORKS	2420.0	A
2016-01-21 21:45:00	FORKS	4698.0	A
2016-01-23 00:15:00	FORKS	4739.0	A
2016-01-23 21:00:00	FORKS	3268.0	A
2016-01-28 21:45:00	FORKS	20750.0	A
2016-01-29 18:00:00	FORKS	6934.0	A
2016-01-30 13:45:00	FORKS	4504.0	A
2016-01-31 08:15:00	FORKS	3264.0	A
2016-02-10 08:15:00	FORKS	3348.0	A
2016-02-13 01:45:00	FORKS	6812.0	A
2016-02-15 15:15:00	FORKS	18254.851485148516	A
2016-02-16 14:45:00	FORKS	19870.0	A
2016-02-17 10:00:00	FORKS	9823.523316062176	A
2016-02-18 10:45:00	FORKS	7472.279792746114	A
2016-02-19 09:15:00	FORKS	4841.0	A
2016-02-20 16:45:00	FORKS	3871.0	A
2016-02-21 15:00:00	FORKS	2829.0	A
2016-02-29 10:30:00	FORKS	3263.0	A
2016-03-02 15:00:00	FORKS	4890.0	A
2016-03-03 14:30:00	FORKS	5450.0	A
2016-03-04 09:15:00	FORKS	3998.0	A
2016-03-06 18:30:00	FORKS	4237.0	A
2016-03-07 13:00:00	FORKS	3293.0	A
2016-03-10 14:45:00	FORKS	3883.0	A
2016-03-11 09:45:00	FORKS	3059.0	A
2016-03-23 07:45:00	FORKS	2576.0	A
2016-03-24 14:15:00	FORKS	3975.0	A
2016-03-25 09:00:00	FORKS	2945.0	A
2016-04-02 12:45:00	FORKS	3133.0	A
2016-04-04 18:30:00	FORKS	3535.0	A
2016-04-09 10:15:00	FORKS	4509.0	A
2016-04-10 07:30:00	FORKS	3819.0	A
2016-04-11 15:30:00	FORKS	2806.0	A
2016-04-21 07:45:00	FORKS	4749.0	A
2016-04-22 08:45:00	FORKS	4080.0	A
2016-04-24 17:00:00	FORKS	3472.0	A
2016-04-25 23:00:00	FORKS	2477.0	A
2016-05-03 10:15:00	FORKS	2907.0	A
2016-05-08 08:15:00	FORKS	3236.0	A
2016-05-09 13:00:00	FORKS	2757.0	A
2016-05-22 21:45:00	FORKS	3775.0	A
2016-05-23 16:30:00	FORKS	3125.0	A
2016-06-03 01:30:00	FORKS	3434.0	A
2016-06-05 07:45:00	FORKS	2666.0	A
2016-06-19 09:45:00	FORKS	2666.0	A
2016-06-25 01:00:00	FORKS	3921.0	A
2016-06-25 19:30:00	FORKS	3292.0	A
2016-06-26 17:30:00	FORKS	2215.0	A
2016-07-09 18:30:00	FORKS	1434.0	A
2016-09-18 11:15:00	FORKS	4651.0	A
2016-09-19 06:15:00	FORKS	1655.0	A
2016-10-07 20:15:00	FORKS	1609.0	A
2016-10-09 10:15:00	FORKS	8804.0	A
2016-10-10 05:30:00	FORKS	3052.0	A
2016-10-15 03:15:00	FORKS	11030.0	A
2016-10-16 09:30:00	FORKS	5828.0	A
2016-10-18 02:00:00	FORKS	6688.0	A
2016-10-18 20:30:00	FORKS	4949.0	A
2016-10-20 21:00:00	FORKS	22610.0	A
2016-10-21 17:45:00	FORKS	6170.0	A
2016-10-22 13:00:00	FORKS	3932.0	A
2016-10-23 08:15:00	FORKS	2736.0	A
2016-10-27 12:45:00	FORKS	7180.0	A
2016-10-28 07:00:00	FORKS	3490.0	A
2016-11-01 00:00:00	FORKS	6590.0	A
2016-11-01 23:00:00	FORKS	6304.0	A
2016-11-02 17:45:00	FORKS	4047.0	A
2016-11-03 14:15:00	FORKS	2998.0	A
2016-11-06 15:30:00	FORKS	3735.0	A
2016-11-07 11:00:00	FORKS	2576.0	A
2016-11-14 19:15:00	FORKS	8530.0	A
2016-11-16 09:30:00	FORKS	6717.0	A
2016-11-17 04:00:00	FORKS	4323.0	A
2016-11-17 22:30:00	FORKS	3136.0	A
2016-11-25 13:00:00	FORKS	3748.0	A
2016-12-01 05:30:00	FORKS	3613.0	A
2016-12-03 14:45:00	FORKS	3865.0	A
2016-12-04 13:30:00	FORKS	4667.0	A
2016-12-05 08:15:00	FORKS	2805.0	A
2016-12-06 16:30:00	FORKS	1798.0	A
2016-12-20 21:00:00	FORKS	2526.0	A
2016-12-30 10:00:00	FORKS	1648.0	A
2017-01-18 17:45:00	FORKS	6385.0	A
2017-01-19 13:45:00	FORKS	3713.0	A
2017-01-20 09:15:00	FORKS	2507.0	A
2017-02-09 23:15:00	FORKS	11652.0	A
2017-02-10 21:15:00	FORKS	5267.0	A
2017-02-11 16:15:00	FORKS	3177.0	A
2017-02-16 17:30:00	FORKS	10126.0	A
2017-02-17 12:00:00	FORKS	6086.0	A
2017-02-18 07:15:00	FORKS	3857.0	A
2017-02-19 05:00:00	FORKS	2875.0	A
2017-03-04 09:15:00	FORKS	2558.0	A
2017-03-10 21:45:00	FORKS	6158.0	A
2017-03-12 12:00:00	FORKS	5562.0	A
2017-03-15 17:15:00	FORKS	14510.0	A
2017-03-16 12:30:00	FORKS	9580.0	A
2017-03-17 10:30:00	FORKS	5029.0	A
2017-03-18 22:45:00	FORKS	8305.0	A
2017-03-19 17:30:00	FORKS	4720.0	A
2017-03-20 13:30:00	FORKS	3340.0	A
2017-03-25 11:15:00	FORKS	3422.0	A
2017-03-30 05:45:00	FORKS	7970.0	A
2017-03-31 01:45:00	FORKS	5346.0	A
2017-03-31 21:15:00	FORKS	3564.0	A
2017-04-07 22:45:00	FORKS	3213.0	A
2017-04-08 18:15:00	FORKS	2775.0	A
2017-04-21 11:30:00	FORKS	2887.0	A
2017-04-27 09:45:00	FORKS	4090.0	A
2017-04-28 04:30:00	FORKS	3413.0	A
2017-05-05 14:15:00	FORKS	12240.0	A
2017-05-06 11:00:00	FORKS	7940.0	A
2017-05-07 05:45:00	FORKS	4732.0	A
2017-05-12 06:15:00	FORKS	4834.0	A
2017-05-13 01:45:00	FORKS	3657.0	A
2017-05-17 03:45:00	FORKS	3428.0	A
2017-05-23 08:15:00	FORKS	6600.0	A
2017-05-24 06:45:00	FORKS	6870.0	A
2017-05-25 02:30:00	FORKS	4243.0	A
2017-05-29 07:30:00	FORKS	5710.0	A
2017-05-30 08:45:00	FORKS	6180.0	A
2017-05-31 03:45:00	FORKS	4941.0	A
2017-06-02 06:00:00	FORKS	4720.0	A
2017-06-03 07:45:00	FORKS	3348.0	A
2017-06-09 06:15:00	FORKS	5936.0	A
2017-06-10 00:45:00	FORKS	3373.0	A
2017-06-16 12:00:00	FORKS	8660.0	A
2017-06-17 06:45:00	FORKS	4801.0	A
2017-06-20 07:00:00	FORKS	3448.0	A
2017-06-21 19:15:00	FORKS	2390.0	A
2017-07-01 11:45:00	FORKS	1529.0	A
2017-09-20 11:00:00	FORKS	1355.0	A
2017-10-08 17:00:00	FORKS	1583.0	A
2017-10-18 01:30:00	FORKS	2298.0	A
2017-10-19 14:45:00	FORKS	9840.0	A
2017-10-20 16:00:00	FORKS	7311.0	A
2017-10-22 09:15:00	FORKS	36010.0	A
2017-10-23 03:45:00	FORKS	8150.0	A
2017-10-23 23:45:00	FORKS	3771.0	A
2017-10-24 18:15:00	FORKS	2510.0	A
2017-11-03 04:45:00	FORKS	1802.0	A
2017-11-14 11:15:00	FORKS	2358.0	A
2017-11-15 23:45:00	FORKS	2550.0	A
2017-11-20 22:15:00	FORKS	8021.0	A
2017-11-22 09:45:00	FORKS	22260.0	A
2017-11-23 22:45:00	FORKS	24860.0	A
2017-11-24 22:30:00	FORKS	6920.0	A
2017-11-27 06:15:00	FORKS	4530.0	A
2017-11-29 03:45:00	FORKS	3571.0	A
2017-12-01 08:15:00	FORKS	2577.0	A
2017-12-18 18:45:00	FORKS	15710.0	A
2017-12-20 00:45:00	FORKS	7924.0	A
2017-12-20 19:30:00	FORKS	3837.0	A
2017-12-21 15:30:00	FORKS	2542.0	A
2017-12-30 05:00:00	FORKS	12610.0	A
2017-12-31 03:00:00	FORKS	5028.0	A
2017-12-31 22:00:00	FORKS	3179.0	A
2018-01-06 19:30:00	FORKS	2930.0	A
2018-01-10 08:45:00	FORKS	3060.0	A
2018-01-12 13:30:00	FORKS	11821.0	A
2018-01-13 07:45:00	FORKS	8617.0	A
2018-01-14 02:15:00	FORKS	5937.0	A
2018-01-14 20:30:00	FORKS	4778.0	A
2018-01-16 00:00:00	FORKS	3799.0	A
2018-01-18 15:45:00	FORKS	4515.0	A
2018-01-19 10:15:00	FORKS	3157.0	A
2018-01-24 15:00:00	FORKS	3221.0	A
2018-01-25 09:15:00	FORKS	2927.0	A
2018-01-30 07:15:00	FORKS	8586.0	A
2018-01-31 01:45:00	FORKS	4038.0	A
2018-02-03 02:45:00	FORKS	10460.0	A
2018-02-04 22:15:00	FORKS	18930.0	A
2018-02-05 16:45:00	FORKS	12210.0	A
2018-02-06 11:45:00	FORKS	7920.0	A
2018-02-07 07:30:00	FORKS	5286.0	A
2018-02-09 06:45:00	FORKS	7249.0	A
2018-02-10 01:15:00	FORKS	4472.0	A
2018-02-10 20:15:00	FORKS	3253.0	A
2018-02-18 01:00:00	FORKS	3903.0	A
2018-02-18 19:15:00	FORKS	2418.0	A
2018-03-09 14:00:00	FORKS	2716.0	A
2018-03-14 10:00:00	FORKS	2800.0	A
2018-03-15 04:30:00	FORKS	2380.0	A
2018-03-28 08:30:00	FORKS	4147.0	A
2018-03-29 02:45:00	FORKS	2715.0	A
2018-04-07 22:45:00	FORKS	7135.0	A
2018-04-09 04:30:00	FORKS	8470.0	A
2018-04-11 05:15:00	FORKS	5158.0	A
2018-04-12 00:00:00	FORKS	3920.0	A
2018-04-14 12:00:00	FORKS	8278.0	A
2018-04-15 08:15:00	FORKS	7790.0	A
2018-04-17 12:30:00	FORKS	6205.0	A
2018-04-18 07:15:00	FORKS	4059.0	A
2018-04-19 03:15:00	FORKS	3075.0	A
2018-04-27 10:00:00	FORKS	5189.0	A
2018-04-28 06:45:00	FORKS	5135.0	A
2018-04-29 17:15:00	FORKS	4136.0	A
2018-05-04 12:45:00	FORKS	4088.0	A
2018-05-07 07:45:00	FORKS	5800.0	A
2018-05-09 18:30:00	FORKS	9100.0	A
2018-05-10 14:00:00	FORKS	6107.0	A
2018-05-11 16:30:00	FORKS	4953.0	A
2018-05-15 09:00:00	FORKS	6430.0	A
2018-05-16 08:15:00	FORKS	6390.0	A
2018-05-17 07:15:00	FORKS	5186.0	A
2018-05-18 02:00:00	FORKS	4126.0	A
2018-05-24 09:15:00	FORKS	4797.0	A
2018-05-25 08:15:00	FORKS	3901.0	A
2018-05-26 16:45:00	FORKS	2878.0	A
2018-06-19 09:45:00	FORKS	2267.0	A
2018-06-21 08:00:00	FORKS	2802.0	A
2018-06-26 03:15:00	FORKS	1991.0	A
2018-09-23 08:15:00	FORKS	1402.4	A
2018-10-09 21:15:00	FORKS	1692.0	A
2018-10-26 22:30:00	FORKS	4126.0	A
2018-10-28 16:15:00	FORKS	7864.0	A
2018-10-29 10:45:00	FORKS	4547.0	A
2018-10-30 08:00:00	FORKS	3779.0	A
2018-11-01 21:00:00	FORKS	19190.0	A
2018-11-02 21:45:00	FORKS	18430.0	A
2018-11-04 16:15:00	FORKS	25570.0	A
2018-11-05 10:30:00	FORKS	12180.0	A
2018-11-06 04:45:00	FORKS	10630.0	A
2018-11-06 23:00:00	FORKS	6179.0	A
2018-11-07 19:00:00	FORKS	4080.0	A
2018-11-08 14:30:00	FORKS	2876.0	A
2018-11-10 05:00:00	FORKS	1848.0	A
2018-11-24 05:00:00	FORKS	1995.0	A
2018-11-27 20:00:00	FORKS	10010.0	A
2018-11-28 16:45:00	FORKS	7071.0	A
2018-11-29 13:00:00	FORKS	3811.0	A
2018-11-30 07:30:00	FORKS	2669.0	A
2018-12-12 04:45:00	FORKS	9850.0	A
2018-12-13 21:15:00	FORKS	4405.0	A
2018-12-14 17:00:00	FORKS	3299.0	A
2018-12-18 19:00:00	FORKS	6168.0	A
2018-12-19 13:45:00	FORKS	4471.0	A
2018-12-21 05:15:00	FORKS	3526.0	A
2018-12-22 00:15:00	FORKS	2379.0	A
2018-12-30 05:45:00	FORKS	18790.0	A
2018-12-31 00:00:00	FORKS	6041.0	A
2018-12-31 20:30:00	FORKS	3344.0	A
2019-01-03 23:30:00	FORKS	11080.0	A
2019-01-04 18:00:00	FORKS	7235.0	A
2019-01-05 12:45:00	FORKS	4246.0	A
2019-01-06 07:15:00	FORKS	3012.0	A
2019-01-10 19:45:00	FORKS	3307.0	A
2019-01-11 16:15:00	FORKS	2327.0	A
2019-01-19 19:30:00	FORKS	3006.0	A
2019-01-23 18:30:00	FORKS	12200.0	A
2019-01-24 12:45:00	FORKS	5181.0	A
2019-01-25 07:30:00	FORKS	3334.0	A
2019-01-26 07:00:00	FORKS	2312.0	A
2019-02-02 13:30:00	FORKS	4097.0	A
2019-02-03 08:15:00	FORKS	2326.0	A
2019-03-21 07:45:00	FORKS	2297.0	A
2019-04-04 05:30:00	FORKS	2613.0	A
2019-04-09 22:00:00	FORKS	4050.0	A
2019-04-11 09:30:00	FORKS	6815.0	A
2019-04-12 12:30:00	FORKS	7723.0	A
2019-04-13 07:45:00	FORKS	4366.0	A
2019-04-14 22:00:00	FORKS	3340.0	A
2019-04-17 21:00:00	FORKS	3372.0	A
2019-04-20 05:00:00	FORKS	5943.0	A
2019-04-21 01:00:00	FORKS	3812.0	A
2019-04-24 05:00:00	FORKS	3211.0	A
2019-04-26 00:00:00	FORKS	2211.0	A
2019-05-07 13:30:00	FORKS	2244.0	A
2019-05-12 09:00:00	FORKS	3384.0	A
2019-05-17 18:30:00	FORKS	7153.0	A
2019-05-18 13:00:00	FORKS	3551.0	A
2019-05-19 07:30:00	FORKS	2467.0	A
2019-06-08 10:00:00	FORKS	1711.0	A
2019-07-18 13:30:00	FORKS	3016.0	A
2019-07-19 08:00:00	FORKS	1636.0	A
2019-09-16 00:30:00	FORKS	1836.0	A
2019-09-27 00:45:00	FORKS	2732.979166666667	A
2019-09-28 10:15:00	FORKS	2436.395833333333	A
2019-10-08 16:45:00	FORKS	4345.0	A
2019-10-09 11:15:00	FORKS	2713.5	A
2019-10-19 17:45:00	FORKS	5076.0	A
2019-10-22 11:15:00	FORKS	45680.0	A
2019-10-23 06:30:00	FORKS	9010.0	A
2019-10-24 02:00:00	FORKS	4652.0	A
2019-10-24 20:30:00	FORKS	3196.0	A
2019-10-27 05:45:00	FORKS	2201.0	A
2019-11-16 14:30:00	FORKS	1568.0	A
2019-11-18 01:30:00	FORKS	4339.0	A
2019-11-19 18:00:00	FORKS	3838.0	A
2019-11-20 13:00:00	FORKS	2510.0	A
2019-11-24 17:15:00	FORKS	2670.0	A
2019-11-25 13:30:00	FORKS	2030.0	A
2019-12-05 06:15:00	FORKS	1869.0	A
2019-12-13 14:30:00	FORKS	2496.0	A
2019-12-14 10:00:00	FORKS	2354.0	A
2019-12-21 00:00:00	FORKS	22160.0	A
2019-12-21 19:15:00	FORKS	12870.0	A
2019-12-22 16:30:00	FORKS	5467.0	A
2019-12-23 11:15:00	FORKS	3624.0	A
2019-12-24 08:45:00	FORKS	2618.0	A
2020-01-01 14:00:00	FORKS	14380.0	A
2020-01-02 08:30:00	FORKS	9210.0	A
2020-01-03 19:15:00	FORKS	6424.0	A
2020-01-04 13:45:00	FORKS	5978.0	A
2020-01-07 09:15:00	FORKS	25940.0	A
2020-01-08 03:45:00	FORKS	12750.0	A
2020-01-09 00:00:00	FORKS	7030.0	A
2020-01-09 18:45:00	FORKS	4405.0	A
2020-01-12 00:00:00	FORKS	3882.0	A
2020-01-12 18:30:00	FORKS	2894.0	A
2020-01-24 01:15:00	FORKS	14070.0	A
2020-01-25 07:15:00	FORKS	9530.0	A
2020-01-26 01:30:00	FORKS	6563.0	A
2020-01-26 20:30:00	FORKS	5578.0	A
2020-01-28 12:30:00	FORKS	4550.0	A
2020-01-30 05:00:00	FORKS	5006.0	A
2020-02-01 18:00:00	FORKS	34410.0	A
2020-02-02 13:30:00	FORKS	10110.0	A
2020-02-03 08:45:00	FORKS	5439.0	A
2020-02-07 15:30:00	FORKS	25900.0	A
2020-02-08 11:00:00	FORKS	14590.0	A
2020-02-09 07:00:00	FORKS	7510.0	A
2020-02-10 01:30:00	FORKS	4750.0	A
2020-02-10 20:30:00	FORKS	3576.0	A
2020-02-12 04:45:00	FORKS	2599.0	A
2020-03-04 09:45:00	FORKS	3365.0	A
2020-03-05 04:45:00	FORKS	2493.0	A
2020-03-29 21:30:00	FORKS	2966.0	A
2020-03-30 18:30:00	FORKS	2955.0	A
2020-04-11 17:30:00	FORKS	2036.0	A
2020-04-21 14:45:00	FORKS	2399.0	A
2020-04-23 15:15:00	FORKS	9970.0	A
2020-04-24 09:30:00	FORKS	6094.0	A
2020-04-26 05:45:00	FORKS	4818.0	A
2020-04-27 20:45:00	FORKS	6750.0	A
2020-04-28 15:00:00	FORKS	4747.0	A
2020-04-30 15:15:00	FORKS	7490.0	A
2020-05-01 09:45:00	FORKS	5595.0	A
2020-05-03 10:00:00	FORKS	5624.0	A
2020-05-04 04:45:00	FORKS	4063.0	A
2020-05-06 22:45:00	FORKS	4294.0	A
2020-05-11 08:30:00	FORKS	5700.0	A
2020-05-12 07:30:00	FORKS	5307.0	A
2020-05-13 18:30:00	FORKS	5701.0	A
2020-05-14 13:30:00	FORKS	4352.0	A
2020-05-17 19:15:00	FORKS	4335.0	A
2020-05-21 15:30:00	FORKS	4761.0	A
2020-05-22 10:30:00	FORKS	4034.0	A
2020-05-26 13:15:00	FORKS	5395.0	A
2020-05-27 07:45:00	FORKS	4652.0	A
2020-05-31 08:00:00	FORKS	7060.0	A
2020-06-01 03:15:00	FORKS	4204.0	A
2020-06-01 22:45:00	FORKS	2924.0	A
2020-06-08 19:15:00	FORKS	3151.0	A
2020-06-10 07:30:00	FORKS	6629.0	A
2020-06-11 07:15:00	FORKS	4573.0	A
2020-06-12 01:30:00	FORKS	3553.0	A
2020-06-16 12:00:00	FORKS	3752.0	A
2020-06-17 06:15:00	FORKS	3010.0	A
2020-07-02 14:30:00	FORKS	2539.0	A
2020-07-04 11:00:00	FORKS	1548.0	A
2020-09-24 10:00:00	FORKS	3053.0	A
2020-09-26 01:45:00	FORKS	5334.0	A
2020-09-27 09:00:00	FORKS	3310.0	A
2020-09-28 06:00:00	FORKS	1732.0	A
2020-10-11 05:30:00	FORKS	2805.0	A
2020-10-12 08:15:00	FORKS	11080.0	A
2020-10-13 19:45:00	FORKS	8290.0	A
2020-10-14 22:45:00	FORKS	7238.0	A
2020-10-15 18:30:00	FORKS	3677.0	A
2020-10-17 08:30:00	FORKS	8597.0	A
2020-10-18 22:45:00	FORKS	10630.0	A
2020-10-20 08:30:00	FORKS	5692.0	A
2020-10-21 05:15:00	FORKS	3282.0	A
2020-10-24 12:45:00	FORKS	4128.0	A
2020-10-25 07:15:00	FORKS	2630.0	A
2020-10-31 01:30:00	FORKS	2092.0	A
2020-11-04 16:15:00	FORKS	12090.0	A
2020-11-06 00:30:00	FORKS	15050.0	A
2020-11-06 20:45:00	FORKS	5469.0	A
2020-11-07 15:30:00	FORKS	3406.0	A
2020-11-08 13:45:00	FORKS	2418.0	A
2020-11-16 06:30:00	FORKS	3227.0	A
2020-11-18 08:45:00	FORKS	4682.0	A
2020-11-19 04:45:00	FORKS	3792.0	A
2020-11-20 17:15:00	FORKS	2794.0	A
2020-11-25 09:15:00	FORKS	3484.0	A
2020-11-26 04:00:00	FORKS	2949.0	A
2020-11-28 19:15:00	FORKS	2360.0	A
2020-12-09 13:30:00	FORKS	5303.0	A
2020-12-10 08:00:00	FORKS	3605.0	A
2020-12-11 02:15:00	FORKS	2419.0	A
2020-12-16 07:00:00	FORKS	2583.0	A
2020-12-18 03:45:00	FORKS	4273.0	A
2020-12-20 10:45:00	FORKS	8280.0	A
2020-12-21 05:15:00	FORKS	5645.0	A
2020-12-22 05:30:00	FORKS	10640.0	A
2020-12-23 02:15:00	FORKS	4840.0	A
2020-12-23 21:15:00	FORKS	3214.0	A
2020-12-31 22:30:00	FORKS	6427.0	A
2021-01-03 09:15:00	FORKS	12580.0	A
2021-01-05 02:00:00	FORKS	7865.0	A
2021-01-06 14:30:00	FORKS	5778.0	A
2021-01-07 10:00:00	FORKS	3714.0	A
2021-01-08 08:00:00	FORKS	2694.0	A
2021-01-13 12:15:00	FORKS	23110.0	A
2021-01-14 06:30:00	FORKS	7290.0	A
2021-01-15 01:00:00	FORKS	4363.0	A
2021-01-16 15:30:00	FORKS	3306.0	A
2021-01-18 14:45:00	FORKS	2302.0	A
2021-02-05 17:30:00	FORKS	4879.0	P
2021-02-07 05:30:00	FORKS	5554.0	P
2021-02-08 00:15:00	FORKS	3040.0	P
2021-02-09 01:00:00	FORKS	2013.0	P
2021-02-23 00:15:00	FORKS	16580.0	P
2021-02-23 19:15:00	FORKS	5621.0	P
2021-02-24 15:45:00	FORKS	3129.0	P
2021-02-27 01:30:00	FORKS	2173.0	P
2021-03-25 08:00:00	FORKS	2284.0	P
2021-04-19 11:30:00	FORKS	4302.0	P
2021-04-20 09:15:00	FORKS	3809.0	P
2021-04-25 08:00:00	FORKS	3357.0	P
2021-05-01 11:00:00	FORKS	4443.0	P
2021-05-02 11:00:00	FORKS	3894.0	P
2021-05-07 12:30:00	FORKS	4436.0	P
2021-05-08 07:30:00	FORKS	3544.0	P
2021-05-15 09:15:00	FORKS	4491.0	P
2021-05-17 08:15:00	FORKS	5229.0	P
2021-05-18 13:00:00	FORKS	4894.0	P
2021-05-19 07:30:00	FORKS	3858.0	P
2021-05-25 09:00:00	FORKS	4296.0	P
2021-05-28 12:00:00	FORKS	5974.614711033275	P
2021-05-29 06:15:00	FORKS	5007.105078809107	P
2021-06-03 07:00:00	FORKS	7530.0	P
2021-06-04 07:45:00	FORKS	6090.0	P
2021-06-05 03:15:00	FORKS	4547.0	P
