,gaugeId,name,shortName,flood,utc,stage,discharge,rank,yMin,yellowStage,riverMile,adjStage,minStage,maxStage,normStage,stageRangePrecent
0,USGS-9,Duvall,Duvall,2022 - March,2022-03-02 10:00:00,41.75,,200.0,15.0,,9,41.75,37.23,41.88,4.520000000000003,97.20430107526877
1,USGS-9,Duvall,Duvall,2022 - January 7th,2022-01-08 14:30:00,38.81,,200.0,15.0,,9,38.81,37.23,41.88,1.5800000000000054,33.97849462365599
2,USGS-9,Duvall,Duvall,2022 - January 21st,2022-01-21 19:30:00,37.92,,200.0,15.0,,9,37.92,37.23,41.88,0.6900000000000048,14.838709677419441
3,USGS-9,Duvall,Duvall,2022 - January 13th,2022-01-14 01:00:00,40.83,,200.0,15.0,,9,40.83,37.23,41.88,3.6000000000000014,77.41935483870961
4,USGS-9,Duvall,Duvall,2021 - October,2021-10-30 06:00:00,39.56,,200.0,15.0,,9,39.56,37.23,41.88,2.3300000000000054,50.10752688172048
5,USGS-9,Duvall,Duvall,2021 - November,2021-11-16 03:00:00,41.35,,200.0,15.0,,9,41.35,37.23,41.88,4.1200000000000045,88.6021505376344
6,USGS-9,Duvall,Duvall,2021 - January,2021-01-15 02:15:00,39.79,,200.0,15.0,,9,39.79,37.23,41.88,2.5600000000000023,55.053763440860195
7,USGS-9,Duvall,Duvall,2021 - February,2021-02-25 07:00:00,37.23,,200.0,15.0,,9,37.23,37.23,41.88,0.0,0.0
8,USGS-9,Duvall,Duvall,2020 - January,2020-01-10 08:00:00,40.3,,200.0,15.0,,9,40.3,37.23,41.88,3.0700000000000003,66.02150537634401
9,USGS-9,Duvall,Duvall,2020 - February 7th,2020-02-09 01:15:00,41.88,,200.0,15.0,,9,41.88,37.23,41.88,4.650000000000006,100.0
10,USGS-9,Duvall,Duvall,2020 - February 1st,2020-02-04 21:00:00,41.76,,200.0,15.0,,9,41.76,37.23,41.88,4.530000000000001,97.41935483870958
11,USGS-9,Duvall,Duvall,2019 - October,2019-10-24 13:45:00,40.65,,200.0,15.0,,9,40.65,37.23,41.88,3.4200000000000017,73.54838709677414
12,USGS-9,Duvall,Duvall,2019 - December,2019-12-22 07:30:00,40.97,,200.0,15.0,,9,40.97,37.23,41.88,3.740000000000002,80.43010752688167
13,SVPA-12,NE 138th St,NE 138th St,2022 - March,2022-03-02 08:15:06,47.24,,105.0,34.53,35.72,12,47.24,41.07,47.24,6.170000000000002,100.00000000000001
14,SVPA-12,NE 138th St,NE 138th St,2022 - January 7th,2022-01-08 16:00:11,43.1,,105.0,34.53,35.72,12,43.1,41.07,47.24,2.030000000000001,32.901134521880074
15,SVPA-12,NE 138th St,NE 138th St,2022 - January 21st,2022-01-22 01:30:07,42.06,,105.0,34.53,35.72,12,42.06,41.07,47.24,0.990000000000002,16.04538087520262
16,SVPA-12,NE 138th St,NE 138th St,2022 - January 13th,2022-01-14 01:00:11,45.49,,105.0,34.53,35.72,12,45.49,41.07,47.24,4.420000000000002,71.63695299837926
17,SVPA-12,NE 138th St,NE 138th St,2021 - October,2021-10-30 07:45:09,43.87,,105.0,34.53,35.72,12,43.87,41.07,47.24,2.799999999999997,45.38087520259313
18,SVPA-12,NE 138th St,NE 138th St,2021 - November,2021-11-16 03:00:02,46.05,,105.0,34.53,35.72,12,46.05,41.07,47.24,4.979999999999997,80.71312803889782
19,SVPA-12,NE 138th St,NE 138th St,2021 - January,2021-01-14 11:00:05,44.17,,105.0,34.53,35.72,12,44.17,41.07,47.24,3.1000000000000014,50.24311183144247
20,SVPA-12,NE 138th St,NE 138th St,2021 - February,2021-02-23 23:30:13,41.07,,105.0,34.53,35.72,12,41.07,41.07,47.24,0.0,0.0
21,SVPA-12,NE 138th St,NE 138th St,2020 - January,2020-01-08 15:00:11,44.58,,105.0,34.53,35.72,12,44.58,41.07,47.24,3.509999999999998,56.88816855753642
22,SVPA-12,NE 138th St,NE 138th St,2020 - February 7th,2020-02-08 08:00:07,46.94,,105.0,34.53,35.72,12,46.94,41.07,47.24,5.869999999999997,95.13776337115067
23,SVPA-12,NE 138th St,NE 138th St,2020 - February 1st,2020-02-02 13:30:08,46.74,,105.0,34.53,35.72,12,46.74,41.07,47.24,5.670000000000002,91.89627228525123
24,SVPA-12,NE 138th St,NE 138th St,2019 - October,2019-10-23 15:30:01,45.26,,105.0,34.53,35.72,12,45.26,41.07,47.24,4.189999999999998,67.90923824959476
25,SVPA-12,NE 138th St,NE 138th St,2019 - December,2019-12-22 07:45:01,45.34,,105.0,34.53,35.72,12,45.34,41.07,47.24,4.270000000000003,69.20583468395465
26,SVPA-15,NE 124th St (E),NE 124th St (E),2022 - March,2022-03-02 07:30:24,50.21,,95.0,37.41,42.209999999999994,15,50.21,41.61,50.21,8.600000000000001,100.0
27,SVPA-15,NE 124th St (E),NE 124th St (E),2022 - January 7th,2022-01-08 18:45:11,43.36,,95.0,37.41,42.209999999999994,15,43.36,41.61,50.21,1.75,20.34883720930232
28,SVPA-15,NE 124th St (E),NE 124th St (E),2022 - January 21st,2022-01-22 05:45:05,42.17,,95.0,37.41,42.209999999999994,15,42.17,41.61,50.21,0.5600000000000023,6.51162790697677
29,SVPA-15,NE 124th St (E),NE 124th St (E),2022 - January 13th,2022-01-14 00:30:04,46.28,,95.0,37.41,42.209999999999994,15,46.28,41.61,50.21,4.670000000000002,54.30232558139536
30,SVPA-15,NE 124th St (E),NE 124th St (E),2021 - October,2021-10-30 14:00:06,43.79,,95.0,37.41,42.209999999999994,15,43.79,41.61,50.21,2.1799999999999997,25.348837209302317
31,SVPA-15,NE 124th St (E),NE 124th St (E),2021 - November,2021-11-16 00:44:56,47.11,,95.0,37.41,42.209999999999994,15,47.11,41.61,50.21,5.5,63.95348837209301
32,SVPA-15,NE 124th St (E),NE 124th St (E),2021 - January,2021-01-14 15:45:12,44.31,,95.0,37.41,42.209999999999994,15,44.31,41.61,50.21,2.700000000000003,31.39534883720933
33,SVPA-15,NE 124th St (E),NE 124th St (E),2021 - February,2021-02-24 03:30:05,41.61,,95.0,37.41,42.209999999999994,15,41.61,41.61,50.21,0.0,0.0
34,SVPA-15,NE 124th St (E),NE 124th St (E),2020 - January,2020-01-08 17:15:44,45.73,,95.0,37.41,42.209999999999994,15,45.73,41.61,50.21,4.119999999999997,47.90697674418601
35,SVPA-15,NE 124th St (E),NE 124th St (E),2020 - February 7th,2020-02-08 12:00:41,49.87,,95.0,37.41,42.209999999999994,15,49.87,41.61,50.21,8.259999999999998,96.04651162790694
36,SVPA-15,NE 124th St (E),NE 124th St (E),2020 - February 1st,2020-02-02 12:30:00,49.86,,95.0,37.41,42.209999999999994,15,49.86,41.61,50.21,8.25,95.93023255813952
37,SVPA-15,NE 124th St (E),NE 124th St (E),2019 - October,2019-10-23 15:45:03,46.96,,95.0,37.41,42.209999999999994,15,46.96,41.61,50.21,5.350000000000001,62.2093023255814
38,SVPA-15,NE 124th St (E),NE 124th St (E),2019 - December,2019-12-22 07:30:10,46.94,,95.0,37.41,42.209999999999994,15,46.94,41.61,50.21,5.329999999999998,61.976744186046474
39,SVPA-17,NE 100th St,NE 100th St,2022 - March,2022-03-02 07:00:08,55.73,,85.0,46.33,46.44,17,55.73,48.2,55.73,7.529999999999994,100.0
40,SVPA-17,NE 100th St,NE 100th St,2022 - January 7th,2022-01-08 16:15:11,48.2,,85.0,46.33,46.44,17,48.2,48.2,55.73,0.0,0.0
41,SVPA-17,NE 100th St,NE 100th St,2022 - January 13th,2022-01-13 21:45:07,53.41,,85.0,46.33,46.44,17,53.41,48.2,55.73,5.209999999999994,69.18990703851259
42,SVPA-17,NE 100th St,NE 100th St,2021 - October,2021-10-30 05:44:58,48.7,,85.0,46.33,46.44,17,48.7,48.2,55.73,0.5,6.640106241699873
43,SVPA-17,NE 100th St,NE 100th St,2021 - November,2021-11-15 21:00:08,53.96,,85.0,46.33,46.44,17,53.96,48.2,55.73,5.759999999999998,76.4940239043825
44,SVPA-17,NE 100th St,NE 100th St,2020 - January,2020-01-08 22:15:08,52.0,,85.0,46.33,46.44,17,52.0,48.2,55.73,3.799999999999997,50.464807436918996
45,SVPA-17,NE 100th St,NE 100th St,2019 - October,2019-10-23 13:00:05,53.81,,85.0,46.33,46.44,17,53.81,48.2,55.73,5.609999999999999,74.50199203187258
46,SVPA-17,NE 100th St,NE 100th St,2019 - December,2019-12-22 05:45:09,53.62,,85.0,46.33,46.44,17,53.62,48.2,55.73,5.419999999999995,71.97875166002655
47,USGS-22,Carnation,Carnation,2022 - March,2022-03-02 01:00:00,58.73,46800.0,70.0,44.0,51.0,22,58.73,53.03,58.73,5.699999999999996,100.0
48,USGS-22,Carnation,Carnation,2022 - January 7th,2022-01-08 07:00:00,54.0,21200.0,70.0,44.0,51.0,22,54.0,53.03,58.73,0.9699999999999989,17.017543859649116
49,USGS-22,Carnation,Carnation,2022 - January 21st,2022-01-21 12:45:00,53.37,19800.0,70.0,44.0,51.0,22,53.37,53.03,58.73,0.3399999999999963,5.964912280701694
50,USGS-22,Carnation,Carnation,2022 - January 13th,2022-01-13 10:00:00,56.93,28400.0,70.0,44.0,51.0,22,56.93,53.03,58.73,3.8999999999999986,68.42105263157897
51,USGS-22,Carnation,Carnation,2021 - October,2021-10-29 22:30:00,55.26,24300.0,70.0,44.0,51.0,22,55.26,53.03,58.73,2.229999999999997,39.122807017543835
52,USGS-22,Carnation,Carnation,2021 - November,2021-11-15 15:00:00,57.12,28900.0,70.0,44.0,51.0,22,57.12,53.03,58.73,4.089999999999996,71.75438596491227
53,USGS-22,Carnation,Carnation,2021 - January,2021-01-14 02:15:00,55.33,24600.0,70.0,44.0,51.0,22,55.33,53.03,58.73,2.299999999999997,40.35087719298244
54,USGS-22,Carnation,Carnation,2021 - February,2021-02-23 10:45:00,53.03,18800.0,70.0,44.0,51.0,22,53.03,53.03,58.73,0.0,0.0
55,USGS-22,Carnation,Carnation,2020 - January,2020-01-08 04:15:00,56.26,26400.0,70.0,44.0,51.0,22,56.26,53.03,58.73,3.229999999999997,56.66666666666665
56,USGS-22,Carnation,Carnation,2020 - February 7th,2020-02-08 01:30:00,58.6,46000.0,70.0,44.0,51.0,22,58.6,53.03,58.73,5.57,97.71929824561411
57,USGS-22,Carnation,Carnation,2020 - February 1st,2020-02-02 08:00:00,58.42,40600.0,70.0,44.0,51.0,22,58.42,53.03,58.73,5.390000000000001,94.561403508772
58,USGS-22,Carnation,Carnation,2019 - October,2019-10-23 03:45:00,57.97,34500.0,70.0,44.0,51.0,22,57.97,53.03,58.73,4.939999999999998,86.66666666666669
59,USGS-22,Carnation,Carnation,2019 - December,2019-12-21 19:15:00,56.74,27200.0,70.0,44.0,51.0,22,56.74,53.03,58.73,3.710000000000001,65.08771929824569
60,SVPA-25,Tolt Hill,Tolt Hill,2022 - March,2022-03-01 23:00:03,74.17,,62.0,57.03,67.93,25,74.17,67.73,74.17,6.439999999999998,100.0
61,SVPA-25,Tolt Hill,Tolt Hill,2022 - January 7th,2022-01-08 02:44:30,68.47,,62.0,57.03,67.93,25,68.47,67.73,74.17,0.7399999999999949,11.49068322981359
62,SVPA-25,Tolt Hill,Tolt Hill,2022 - January 21st,2022-01-21 10:15:00,68.24,,62.0,57.03,67.93,25,68.24,67.73,74.17,0.5099999999999909,7.919254658384955
63,SVPA-25,Tolt Hill,Tolt Hill,2022 - January 13th,2022-01-13 06:59:56,71.39,,62.0,57.03,67.93,25,71.39,67.73,74.17,3.6599999999999966,56.83229813664593
64,SVPA-25,Tolt Hill,Tolt Hill,2021 - October,2021-10-29 19:45:04,69.43,,62.0,57.03,67.93,25,69.43,67.73,74.17,1.7000000000000028,26.397515527950365
65,SVPA-25,Tolt Hill,Tolt Hill,2021 - November,2021-11-15 11:15:09,71.57,,62.0,57.03,67.93,25,71.57,67.73,74.17,3.839999999999989,59.62732919254644
66,SVPA-25,Tolt Hill,Tolt Hill,2021 - January,2021-01-14 00:15:07,69.02,,62.0,57.03,67.93,25,69.02,67.73,74.17,1.289999999999992,20.031055900621002
67,SVPA-25,Tolt Hill,Tolt Hill,2021 - February,2021-02-23 07:45:11,67.73,,62.0,57.03,67.93,25,67.73,67.73,74.17,0.0,0.0
68,SVPA-26,Blue Heron Golf,Blue Heron Golf,2022 - March,2022-03-01 22:45:02,74.93,,55.0,63.55,66.0,26,74.93,68.6,74.93,6.3300000000000125,100.0
69,SVPA-26,Blue Heron Golf,Blue Heron Golf,2022 - January 7th,2022-01-08 05:15:09,69.11,,55.0,63.55,66.0,26,69.11,68.6,74.93,0.5100000000000051,8.056872037914756
70,SVPA-26,Blue Heron Golf,Blue Heron Golf,2022 - January 21st,2022-01-21 10:45:05,68.8,,55.0,63.55,66.0,26,68.8,68.6,74.93,0.20000000000000284,3.159557661927369
71,SVPA-26,Blue Heron Golf,Blue Heron Golf,2022 - January 13th,2022-01-13 07:00:09,72.45,,55.0,63.55,66.0,26,72.45,68.6,74.93,3.8500000000000085,60.82148499210112
72,SVPA-26,Blue Heron Golf,Blue Heron Golf,2021 - October,2021-10-29 21:00:09,70.66,,55.0,63.55,66.0,26,70.66,68.6,74.93,2.0600000000000023,32.54344391785147
73,SVPA-26,Blue Heron Golf,Blue Heron Golf,2021 - November,2021-11-15 11:45:06,72.79,,55.0,63.55,66.0,26,72.79,68.6,74.93,4.190000000000012,66.19273301737762
74,SVPA-26,Blue Heron Golf,Blue Heron Golf,2021 - February,2021-02-23 09:00:11,68.6,,55.0,63.55,66.0,26,68.6,68.6,74.93,0.0,0.0
75,SVPA-26,Blue Heron Golf,Blue Heron Golf,2020 - January,2020-01-08 01:35:13,71.93,,55.0,63.55,66.0,26,71.93,68.6,74.93,3.3300000000000125,52.60663507109014
76,SVPA-26,Blue Heron Golf,Blue Heron Golf,2019 - December,2019-12-21 13:30:37,72.12,,55.0,63.55,66.0,26,72.12,68.6,74.93,3.5200000000000102,55.60821484992106
77,SVPA-33,Keller Dairy,Keller Dairy,2022 - March,2022-03-01 18:30:05,84.96,,45.0,64.31,76.31,33,84.96,80.55,85.84,4.409999999999997,83.36483931947053
78,SVPA-33,Keller Dairy,Keller Dairy,2022 - January 7th,2022-01-08 04:00:06,80.69,,45.0,64.31,76.31,33,80.69,80.55,85.84,0.14000000000000057,2.64650283553876
79,SVPA-33,Keller Dairy,Keller Dairy,2022 - January 21st,2022-01-21 09:00:02,80.55,,45.0,64.31,76.31,33,80.55,80.55,85.84,0.0,0.0
80,SVPA-33,Keller Dairy,Keller Dairy,2022 - January 13th,2022-01-12 23:30:02,84.24,,45.0,64.31,76.31,33,84.24,80.55,85.84,3.6899999999999977,69.75425330812841
81,SVPA-33,Keller Dairy,Keller Dairy,2021 - October,2021-10-29 13:59:58,83.93,,45.0,64.31,76.31,33,83.93,80.55,85.84,3.3800000000000097,63.89413988657856
82,SVPA-33,Keller Dairy,Keller Dairy,2021 - November,2021-11-15 04:00:11,84.59,,45.0,64.31,76.31,33,84.59,80.55,85.84,4.040000000000006,76.37051039697545
83,SVPA-33,Keller Dairy,Keller Dairy,2021 - February,2021-02-23 06:15:10,80.56,,45.0,64.31,76.31,33,80.56,80.55,85.84,0.010000000000005116,0.18903591682429308
84,SVPA-33,Keller Dairy,Keller Dairy,2020 - February 7th,2020-02-07 20:30:07,84.75,,45.0,64.31,76.31,33,84.75,80.55,85.84,4.200000000000003,79.39508506616254
85,SVPA-33,Keller Dairy,Keller Dairy,2020 - February 1st,2020-02-02 01:15:10,84.97,,45.0,64.31,76.31,33,84.97,80.55,85.84,4.420000000000002,83.55387523629483
86,SVPA-33,Keller Dairy,Keller Dairy,2019 - October,2019-10-22 18:55:09,85.84,,45.0,64.31,76.31,33,85.84,80.55,85.84,5.290000000000006,100.00000000000001
87,SVPA-33,Keller Dairy,Keller Dairy,2019 - December,2019-12-21 07:57:51,84.1,,45.0,64.31,76.31,33,84.1,80.55,85.84,3.549999999999997,67.10775047258966
88,SVPA-34,The T,The T,2022 - March,2022-03-01 19:59:59,79.97,,30.0,72.99,74.49,34,79.97,75.78,80.47,4.189999999999998,89.33901918976545
89,SVPA-34,The T,The T,2022 - January 7th,2022-01-08 05:00:10,75.92,,30.0,72.99,74.49,34,75.92,75.78,80.47,0.14000000000000057,2.985074626865685
90,SVPA-34,The T,The T,2022 - January 13th,2022-01-13 02:29:59,78.29,,30.0,72.99,74.49,34,78.29,75.78,80.47,2.510000000000005,53.51812366737753
91,SVPA-34,The T,The T,2021 - October,2021-10-29 15:00:03,77.78,,30.0,72.99,74.49,34,77.78,75.78,80.47,2.0,42.643923240938186
92,SVPA-34,The T,The T,2021 - November,2021-11-15 04:15:02,78.95,,30.0,72.99,74.49,34,78.95,75.78,80.47,3.1700000000000017,67.59061833688706
93,SVPA-34,The T,The T,2021 - February,2021-02-23 06:45:00,75.78,,30.0,72.99,74.49,34,75.78,75.78,80.47,0.0,0.0
94,SVPA-34,The T,The T,2020 - January,2020-01-07 19:45:00,78.32,,30.0,72.99,74.49,34,78.32,75.78,80.47,2.539999999999992,54.15778251599133
95,SVPA-34,The T,The T,2020 - February 7th,2020-02-07 21:14:56,79.44,,30.0,72.99,74.49,34,79.44,75.78,80.47,3.6599999999999966,78.03837953091681
96,SVPA-34,The T,The T,2020 - February 1st,2020-02-02 02:44:56,79.82,,30.0,72.99,74.49,34,79.82,75.78,80.47,4.039999999999992,86.14072494669497
97,SVPA-34,The T,The T,2019 - October,2019-10-22 20:30:39,80.47,,30.0,72.99,74.49,34,80.47,75.78,80.47,4.689999999999998,100.0
98,SVPA-36,Neal Rd. SE,Neal Rd. SE,2022 - March,2022-03-01 18:44:56,80.77,,29.0,69.25999999999999,74.44,36,80.77,76.57,80.77,4.200000000000003,100.0
99,SVPA-36,Neal Rd. SE,Neal Rd. SE,2022 - January 7th,2022-01-08 03:00:00,76.63,,29.0,69.25999999999999,74.44,36,76.63,76.57,80.77,0.060000000000002274,1.4285714285714817
100,SVPA-36,Neal Rd. SE,Neal Rd. SE,2022 - January 21st,2022-01-21 07:59:55,76.57,,29.0,69.25999999999999,74.44,36,76.57,76.57,80.77,0.0,0.0
101,SVPA-36,Neal Rd. SE,Neal Rd. SE,2022 - January 13th,2022-01-12 23:59:58,79.79,,29.0,69.25999999999999,74.44,36,79.79,76.57,80.77,3.220000000000013,76.66666666666693
102,SVPA-36,Neal Rd. SE,Neal Rd. SE,2021 - October,2021-10-29 12:14:55,79.65,,29.0,69.25999999999999,74.44,36,79.65,76.57,80.77,3.0800000000000125,73.33333333333358
103,SVPA-36,Neal Rd. SE,Neal Rd. SE,2021 - November,2021-11-15 01:45:01,80.13,,29.0,69.25999999999999,74.44,36,80.13,76.57,80.77,3.5600000000000023,84.76190476190476
104,SVPA-37,Sno Falls Golf,Sno Falls Golf,2022 - March,2022-03-01 17:15:06,94.47,,25.0,86.03,87.78999999999999,37,94.47,90.66,94.47,3.8100000000000023,100.0
105,SVPA-37,Sno Falls Golf,Sno Falls Golf,2022 - January 13th,2022-01-12 22:30:07,91.82,,25.0,86.03,87.78999999999999,37,91.82,90.66,94.47,1.1599999999999966,30.446194225721676
106,SVPA-37,Sno Falls Golf,Sno Falls Golf,2021 - November,2021-11-15 00:45:04,92.64,,25.0,86.03,87.78999999999999,37,92.64,90.66,94.47,1.980000000000004,51.968503937007945
107,SVPA-37,Sno Falls Golf,Sno Falls Golf,2020 - February 7th,2020-02-07 20:00:04,92.87,,25.0,86.03,87.78999999999999,37,92.87,90.66,94.47,2.210000000000008,58.0052493438322
108,SVPA-37,Sno Falls Golf,Sno Falls Golf,2019 - December,2019-12-21 04:15:05,90.66,,25.0,86.03,87.78999999999999,37,90.66,90.66,94.47,0.0,0.0
109,USGS-38,Below the Falls,Below the Falls,2022 - March,2022-03-01 16:00:00,16.91,36400.0,22.0,0.0,10.52,38,116.91,11.8,17.85,5.109999999999999,84.46280991735536
110,USGS-38,Below the Falls,Below the Falls,2022 - January 7th,2022-01-08 01:15:00,11.8,14600.0,22.0,0.0,10.52,38,111.8,11.8,17.85,0.0,0.0
111,USGS-38,Below the Falls,Below the Falls,2022 - January 21st,2022-01-21 05:15:00,12.37,16300.0,22.0,0.0,10.52,38,112.37,11.8,17.85,0.5699999999999985,9.42148760330576
112,USGS-38,Below the Falls,Below the Falls,2022 - January 13th,2022-01-12 21:30:00,14.98,25200.0,22.0,0.0,10.52,38,114.98,11.8,17.85,3.1799999999999997,52.56198347107438
113,USGS-38,Below the Falls,Below the Falls,2021 - October,2021-10-29 09:45:00,14.62,24400.0,22.0,0.0,10.52,38,114.62,11.8,17.85,2.8199999999999985,46.61157024793385
114,USGS-38,Below the Falls,Below the Falls,2021 - November,2021-11-14 23:00:00,15.8,30200.0,22.0,0.0,10.52,38,115.8,11.8,17.85,4.0,66.11570247933884
115,USGS-38,Below the Falls,Below the Falls,2021 - January,2021-01-13 16:00:00,13.99,22000.0,22.0,0.0,10.52,38,113.99,11.8,17.85,2.1899999999999995,36.198347107438
116,USGS-38,Below the Falls,Below the Falls,2021 - February,2021-02-23 03:15:00,12.38,16500.0,22.0,0.0,10.52,38,112.38,11.8,17.85,0.5800000000000001,9.586776859504132
117,USGS-38,Below the Falls,Below the Falls,2020 - January,2020-01-07 15:00:00,14.71,24800.0,22.0,0.0,10.52,38,114.71000000000001,11.8,17.85,2.91,48.099173553719005
118,USGS-38,Below the Falls,Below the Falls,2020 - February 7th,2020-02-07 18:20:00,15.64,29200.0,22.0,0.0,10.52,38,115.64,11.8,17.85,3.84,63.471074380165284
119,USGS-38,Below the Falls,Below the Falls,2020 - February 1st,2020-02-01 23:00:00,16.79,37500.0,22.0,0.0,10.52,38,116.78999999999999,11.8,17.85,4.989999999999998,82.47933884297517
120,USGS-38,Below the Falls,Below the Falls,2019 - October,2019-10-22 15:50:00,17.85,46900.0,22.0,0.0,10.52,38,117.85,11.8,17.85,6.050000000000001,100.0
121,USGS-38,Below the Falls,Below the Falls,2019 - December,2019-12-21 04:00:00,14.21,22800.0,22.0,0.0,10.52,38,114.21000000000001,11.8,17.85,2.41,39.83471074380165
